hitID,runID,batchID,ts,tsCorrected,DATE,snr,sig,sigsd,noise,freq,freqsd,slop,burstSlop,motusTagID,port,runLen,motusFilter,datetime,minute,day,month,dayofweek,sig_lag1,sig_lag2,snr_lag1,snr_lag2,sig_roll3,sig_roll5,time_diff,detections_cum,sig_diff,noise_spike,weak_signal,strong_signal
26444325457,702884586,14989133,1702848895,1702848895,2023-12-17,0.094517007,-73.4296,15.0456,-81.0944,3.2117,0.0137,0.0003,0.0001,80830,3,3,0,2023-12-17,0,17,12,6,-73.3073,-72.7938,0.09676692,0.101585072,-73.17690000000003,-72.74258,0.0,3170,-0.12229999999999563,1,1,0
26444325456,702884586,14989133,1702848863,1702848863,2023-12-17,0.100363231,-72.9654,11.9094,-81.1054,3.2375,0.0184,0.0003,0.0,80830,3,3,0,2023-12-17,0,17,12,6,-73.4296,-73.3073,0.094517007,0.09676692,-73.23410000000003,-72.79267999999999,0.0,3171,0.46419999999999106,0,1,0
26444325455,702884585,14989133,1702848768,1702848768,2023-12-17,0.095241335,-73.1349,11.1066,-80.8336,3.2055,0.0169,0.0003,0.0004,80830,3,20,1,2023-12-17,0,17,12,6,-72.9654,-73.4296,0.100363231,0.094517007,-73.17663333333336,-73.1262,0.0,3172,-0.16949999999999932,0,1,0
26444325454,702884585,14989133,1702848737,1702848737,2023-12-17,0.098608689,-72.8856,9.1419,-80.859,3.2325,0.0194,0.0002,0.0002,80830,3,20,1,2023-12-17,0,17,12,6,-73.1349,-72.9654,0.095241335,0.100363231,-72.99530000000003,-73.14455999999998,0.0,3173,0.24930000000000518,0,1,0
26444325502,702884587,14989133,1702850575,1702850575,2023-12-17,0.103727477,-72.5823,4.042,-80.9824,3.2092,0.0174,0.0004,0.0004,80830,3,64,1,2023-12-17,0,17,12,6,-72.8856,-73.1349,0.098608689,0.095241335,-72.86760000000004,-72.99956,0.0,3174,0.303299999999993,0,1,0
26444325460,702884587,14989133,1702849085,1702849085,2023-12-17,0.095720371,-73.0903,14.3972,-80.8271,3.2062,0.0054,0.0003,0.0004,80830,3,64,1,2023-12-17,0,17,12,6,-72.7239,-72.4265,0.100222334,0.102533918,-72.74690000000004,-72.62712,0.0,3175,-0.5079999999999956,1,1,0
26444325453,702884585,14989133,1702848705,1702848705,2023-12-17,0.100841061,-72.9217,2.2706,-81.0999,3.2385,0.0246,0.0003,0.0001,80830,3,20,1,2023-12-17,0,17,12,6,-72.5823,-72.8856,0.103727477,0.098608689,-72.79653333333336,-72.89798,0.0,3176,0.16859999999999786,0,1,0
26444325450,702884585,14989133,1702848578,1702848578,2023-12-17,0.098641001,-73.0373,10.1788,-81.0302,3.3108,0.0286,0.0003,0.0004,80830,3,20,1,2023-12-17,0,17,12,6,-72.6845,-72.9217,0.097909484,0.100841061,-72.8811666666667,-72.82228,0.0,3177,-0.11560000000000059,1,1,0
26444325449,702884585,14989133,1702848547,1702848547,2023-12-17,0.105357167,-72.5762,10.1646,-81.1231,3.2985,0.0316,0.0003,0.0005,80830,3,20,1,2023-12-17,0,17,12,6,-73.0373,-72.6845,0.098641001,0.097909484,-72.76600000000003,-72.7604,0.0,3178,0.46110000000000184,0,1,0
26444325448,702884585,14989133,1702848515,1702848515,2023-12-17,0.101106621,-72.8296,5.8091,-81.0214,3.2892,0.0569,0.0003,0.0004,80830,3,20,1,2023-12-17,0,17,12,6,-72.5762,-73.0373,0.105357167,0.098641001,-72.8143666666667,-72.80986,0.0,3179,-0.2533999999999992,0,1,0
26444325461,702884587,14989133,1702849117,1702849117,2023-12-17,0.102214339,-72.5295,11.5503,-80.7871,3.2222,0.0178,0.0003,0.0007,80830,3,64,1,2023-12-17,0,17,12,6,-72.8296,-72.5762,0.101106621,0.105357167,-72.64510000000003,-72.73142,0.0,3180,0.3001000000000005,1,1,0
26444325447,702884585,14989133,1702848483,1702848483,2023-12-17,0.101846497,-72.5285,10.6721,-80.7529,3.2685,0.0167,0.0002,0.0004,80830,3,20,1,2023-12-17,0,17,12,6,-72.5295,-72.8296,0.102214339,0.101106621,-72.62920000000003,-72.70021999999999,0.0,3181,0.0010000000000047748,0,1,0
26444325477,702884587,14989133,1702849719,1702849719,2023-12-17,0.104427083,-72.2979,5.2659,-80.7281,3.2105,0.0122,0.0003,0.0002,80830,3,64,1,2023-12-17,0,17,12,6,-72.5285,-72.5295,0.101846497,0.102214339,-72.45196666666669,-72.55234,0.0,3182,0.23059999999999548,0,1,0
26444325479,702884587,14989133,1702849783,1702849783,2023-12-17,0.100132686,-72.6345,14.3627,-80.7169,3.2102,0.0135,0.0006,0.0001,80830,3,64,1,2023-12-17,0,17,12,6,-72.2979,-72.5285,0.104427083,0.101846497,-72.4869666666667,-72.564,0.0,3183,-0.33660000000000423,1,1,0
26444325507,702884587,14989133,1702850765,1702850765,2023-12-17,0.100367703,-73.1787,7.3054,-81.3429,3.188,0.0139,0.0003,0.0006,80830,3,64,1,2023-12-17,0,17,12,6,-72.6345,-72.2979,0.100132686,0.104427083,-72.70370000000003,-72.63382,0.0,3184,-0.5442000000000036,0,1,0
26444325506,702884587,14989133,1702850702,1702850702,2023-12-17,0.102551931,-72.5996,11.3603,-80.8956,3.222,0.0172,0.0003,0.0002,80830,3,64,1,2023-12-17,0,17,12,6,-73.1787,-72.6345,0.100367703,0.100132686,-72.80426666666669,-72.64784,0.0,3185,0.579100000000011,0,1,0
26444325505,702884587,14989133,1702850670,1702850670,2023-12-17,0.107572381,-72.5715,7.2111,-81.3192,3.206,0.0131,0.0002,0.0004,80830,3,64,1,2023-12-17,0,17,12,6,-72.5996,-73.1787,0.102551931,0.100367703,-72.78326666666669,-72.65644,0.0,3186,0.028099999999994907,0,1,0
26444325504,702884587,14989133,1702850638,1702850638,2023-12-17,0.110045088,-72.2412,2.7892,-81.174,3.2132,0.0164,0.0003,0.0004,80830,3,64,1,2023-12-17,0,17,12,6,-72.5715,-72.5996,0.107572381,0.102551931,-72.4707666666667,-72.6451,0.0,3187,0.33029999999999404,0,1,0
26444325465,702884587,14989133,1702849276,1702849276,2023-12-17,0.105800898,-72.1954,5.3018,-80.7375,3.232,0.025,0.0004,0.0005,80830,3,64,1,2023-12-17,0,17,12,6,-72.6581,-73.0903,0.10190982,0.095720371,-72.64793333333337,-72.61884,0.0,3188,0.04579999999999984,0,1,0
26444325451,702884585,14989133,1702848610,1702848610,2023-12-17,0.097909484,-72.6845,5.7408,-80.5734,3.3135,0.0311,0.0004,0.0004,80830,3,20,1,2023-12-17,0,17,12,6,-72.9217,-72.5823,0.100841061,0.103727477,-72.72950000000003,-72.8418,0.0,3189,-0.48909999999999343,0,1,0
26444325409,702884584,14989133,1702847184,1702847184,2023-12-17,0.114394124,-71.6077,8.6979,-80.8573,3.3018,0.0233,0.0004,0.0005,80830,3,50,1,2023-12-17,0,17,12,6,-73.1589,-72.2412,0.095891782,0.110045088,-72.33593333333336,-72.43578,0.0,3190,1.0768000000000058,1,1,0
26444325384,702884583,14989133,1702831779,1702831779,2023-12-17,0.108204582,-68.4799,14.0994,-76.7888,3.895,0.0084,0.0003,0.0,80830,3,2,0,2023-12-17,0,17,12,6,-70.364,-70.9273,0.128830649,0.117177299,-69.92373333333337,-70.25246,0.0,3191,3.1277999999999935,1,1,0
26444325407,702884584,14989133,1702847120,1702847120,2023-12-17,0.115497543,-71.5168,7.1954,-80.8554,3.3077,0.0414,0.0006,0.0004,80830,3,50,1,2023-12-17,0,17,12,6,-68.6825,-71.6077,0.102431241,0.114394124,-70.60233333333336,-71.44142,0.0,3192,-3.036900000000003,0,1,0
26444325439,702884585,14989133,1702848230,1702848230,2023-12-17,0.098054556,-72.2829,8.765,-80.1411,3.302,0.0395,0.0003,0.0004,80830,3,20,1,2023-12-17,0,17,12,6,-71.5168,-68.6825,0.115497543,0.102431241,-70.82740000000003,-71.44976,0.0,3193,-0.7660999999999945,0,1,0
26444325438,702884585,14989133,1702848198,1702848198,2023-12-17,0.094727655,-73.018,3.4524,-80.6586,3.3203,0.0376,0.0004,0.0007,80830,3,20,1,2023-12-17,0,17,12,6,-72.2829,-71.5168,0.098054556,0.115497543,-72.2725666666667,-71.42157999999999,0.0,3194,-0.7351000000000028,0,1,0
26444325437,702884585,14989133,1702848166,1702848166,2023-12-17,0.103404647,-72.6357,3.3327,-81.0128,3.32,0.046,0.0003,0.0004,80830,3,20,1,2023-12-17,0,17,12,6,-73.018,-72.2829,0.094727655,0.098054556,-72.64553333333336,-71.62718,0.0,3195,0.38230000000000075,0,1,0
26444325436,702884585,14989133,1702848134,1702848134,2023-12-17,0.1011705,-72.6896,5.761,-80.8714,3.3617,0.0204,0.0003,0.0,80830,3,20,1,2023-12-17,0,17,12,6,-71.5454,-72.6357,0.113542058,0.103404647,-72.29023333333335,-72.43431999999999,0.0,3196,-0.05389999999999873,0,1,0
26444325435,702884584,14989133,1702848039,1702848039,2023-12-17,0.110629889,-71.5645,1.7908,-80.4665,3.3625,0.0577,0.0002,0.0004,80830,3,50,1,2023-12-17,0,17,12,6,-72.6896,-71.5454,0.1011705,0.113542058,-71.9331666666667,-72.29064,0.0,3197,1.1251000000000033,0,1,0
26444325434,702884584,14989133,1702848008,1702848008,2023-12-17,0.110817054,-71.8667,10.6437,-80.8233,3.3758,0.0257,0.0003,0.0002,80830,3,50,1,2023-12-17,0,17,12,6,-71.5645,-72.6896,0.110629889,0.1011705,-72.0402666666667,-72.06038,0.0,3198,-0.30219999999999914,1,1,0
26444325510,702884587,14989133,1702850860,1702850860,2023-12-17,0.099209326,-72.6512,10.4964,-80.6527,3.1993,0.017,0.0003,0.0004,80830,3,64,1,2023-12-17,0,17,12,6,-71.8667,-71.5645,0.110817054,0.110629889,-72.0274666666667,-72.06348,0.0,3199,-0.7845000000000084,1,1,0
26444325432,702884584,14989133,1702847944,1702847944,2023-12-17,0.113044382,-71.6724,5.6783,-80.8072,3.3775,0.0359,0.0003,0.0004,80830,3,50,1,2023-12-17,0,17,12,6,-72.6512,-71.8667,0.099209326,0.110817054,-72.06343333333336,-72.08887999999999,0.0,3200,0.9788000000000068,0,1,0
26444325431,702884584,14989133,1702847913,1702847913,2023-12-17,0.107395433,-71.753,15.3942,-80.3861,3.3518,0.0426,0.0004,0.0008,80830,3,50,1,2023-12-17,0,17,12,6,-71.6724,-72.6512,0.113044382,0.099209326,-72.02553333333337,-71.90155999999999,0.0,3201,-0.080600000000004,1,1,0
26444325433,702884584,14989133,1702847976,1702847976,2023-12-17,0.111605701,-71.7692,8.7889,-80.7853,3.3678,0.0274,0.0007,0.0002,80830,3,50,1,2023-12-17,0,17,12,6,-71.753,-71.6724,0.107395433,0.113044382,-71.73153333333336,-71.9425,0.0,3202,-0.016199999999997772,0,1,0
26444325429,702884584,14989133,1702847818,1702847818,2023-12-17,0.108825033,-71.9794,1.8671,-80.7691,3.3495,0.0355,0.0003,0.0001,80830,3,50,1,2023-12-17,0,17,12,6,-71.7692,-71.753,0.111605701,0.107395433,-71.83386666666671,-71.96504,0.0,3203,-0.2102000000000004,0,1,0
26444325440,702884585,14989133,1702848261,1702848261,2023-12-17,0.103227862,-72.6033,13.8968,-80.9607,3.303,0.0255,0.0001,0.0002,80830,3,20,1,2023-12-17,0,17,12,6,-71.9794,-71.7692,0.108825033,0.111605701,-72.11730000000003,-71.95545999999999,0.0,3204,-0.6239000000000061,1,1,0
26444325408,702884584,14989133,1702847152,1702847152,2023-12-17,0.11477784,-71.6374,0.6877,-80.9259,3.3225,0.0459,0.0003,0.0004,80830,3,50,1,2023-12-17,0,17,12,6,-72.193,-71.6949,0.108372845,0.114357326,-71.8417666666667,-71.75142,0.0,3205,0.9659000000000049,0,1,0
26444325414,702884584,14989133,1702847342,1702847342,2023-12-17,0.113542058,-71.5454,5.2714,-80.7093,3.3295,0.0347,0.0003,0.0004,80830,3,50,1,2023-12-17,0,17,12,6,-72.6357,-73.018,0.103404647,0.094727655,-72.39970000000002,-72.19976,0.0,3206,0.09199999999999875,0,1,0
26444325419,702884584,14989133,1702847501,1702847501,2023-12-17,0.120200828,-71.2852,10.2712,-81.0244,3.3635,0.0295,0.0003,0.0004,80830,3,50,1,2023-12-17,0,17,12,6,-71.9748,-71.4194,0.103279781,0.118320375,-71.55980000000004,-71.85242000000001,0.0,3207,0.26019999999999754,1,1,0
26444325418,702884584,14989133,1702847469,1702847469,2023-12-17,0.106298289,-72.0278,14.6584,-80.5949,3.3483,0.0441,0.0006,0.0002,80830,3,50,1,2023-12-17,0,17,12,6,-71.2852,-71.9748,0.120200828,0.103279781,-71.76260000000003,-71.86210000000001,0.0,3208,-0.7425999999999959,1,1,0
26444325417,702884584,14989133,1702847437,1702847437,2023-12-17,0.113092558,-71.5125,3.9428,-80.6313,3.3198,0.0102,0.0003,0.0004,80830,3,50,1,2023-12-17,0,17,12,6,-72.0278,-71.2852,0.106298289,0.120200828,-71.60850000000003,-71.64394000000001,0.0,3209,0.5152999999999963,0,1,0
26444325416,702884584,14989133,1702847405,1702847405,2023-12-17,0.113470937,-71.3241,17.3953,-80.4532,3.327,0.0205,0.0003,0.0001,80830,3,50,1,2023-12-17,0,17,12,6,-71.5125,-72.0278,0.113092558,0.106298289,-71.62146666666669,-71.62487999999999,0.0,3210,0.18840000000000146,1,1,0
26444325424,702884584,14989133,1702847659,1702847659,2023-12-17,0.106917115,-71.9322,8.0573,-80.5437,3.2905,0.0157,0.0004,0.0005,80830,3,50,1,2023-12-17,0,17,12,6,-71.3241,-71.5125,0.113470937,0.113092558,-71.58960000000003,-71.61636000000001,0.0,3211,-0.6080999999999932,0,1,0
26444325421,702884584,14989133,1702847564,1702847564,2023-12-17,0.111045744,-71.926,10.203,-80.9108,3.339,0.0404,0.0004,0.0004,80830,3,50,1,2023-12-17,0,17,12,6,-71.9322,-71.3241,0.106917115,0.113470937,-71.72743333333335,-71.74452,0.0,3212,0.006199999999992656,0,1,0
26444325426,702884584,14989133,1702847722,1702847722,2023-12-17,0.112737683,-71.5609,4.9797,-80.6536,3.3203,0.0329,0.0002,0.0004,80830,3,50,1,2023-12-17,0,17,12,6,-71.926,-71.9322,0.111045744,0.106917115,-71.80636666666669,-71.65114,0.0,3213,0.3650999999999982,0,1,0
26444325428,702884584,14989133,1702847786,1702847786,2023-12-17,0.114357326,-71.6949,6.7616,-80.9524,3.3487,0.042,0.0003,0.0002,80830,3,50,1,2023-12-17,0,17,12,6,-71.6846,-71.5472,0.113805841,0.114252854,-71.64223333333337,-71.69316,0.0,3214,-0.13400000000000034,0,1,0
26444325425,702884584,14989133,1702847691,1702847691,2023-12-17,0.11080831,-71.9782,6.5144,-80.9479,3.3512,0.0485,0.0004,0.0005,80830,3,50,1,2023-12-17,0,17,12,6,-71.5609,-71.926,0.112737683,0.111045744,-71.82170000000004,-71.74428,0.0,3215,-0.283299999999997,0,1,0
26444325430,702884584,14989133,1702847849,1702847849,2023-12-17,0.114252854,-71.5472,6.8331,-80.7761,3.3435,0.026,0.0004,0.0004,80830,3,50,1,2023-12-17,0,17,12,6,-71.9782,-71.5609,0.11080831,0.112737683,-71.69543333333336,-71.7889,0.0,3216,0.4309999999999974,0,1,0
26444325427,702884584,14989133,1702847754,1702847754,2023-12-17,0.113805841,-71.6846,4.2511,-80.8904,3.3293,0.0183,0.0004,0.0005,80830,3,50,1,2023-12-17,0,17,12,6,-71.5472,-71.9782,0.114252854,0.11080831,-71.7366666666667,-71.73938,0.0,3217,-0.13739999999999952,0,1,0
26444325423,702884584,14989133,1702847627,1702847627,2023-12-17,0.118320375,-71.4194,6.9406,-81.0038,3.3413,0.0237,0.0003,0.0002,80830,3,50,1,2023-12-17,0,17,12,6,-72.6033,-71.9794,0.103227862,0.108825033,-72.00070000000004,-71.90486000000001,0.0,3218,0.2652000000000072,0,1,0
26444325420,702884584,14989133,1702847532,1702847532,2023-12-17,0.103279781,-71.9748,12.5135,-80.2645,3.315,0.0406,0.0003,0.0002,80830,3,50,1,2023-12-17,0,17,12,6,-71.4194,-72.6033,0.118320375,0.103227862,-71.99916666666671,-71.94922,0.0,3219,-0.5554000000000059,1,1,0
26444325462,702884587,14989133,1702849149,1702849149,2023-12-17,0.099517034,-72.7149,5.5669,-80.751,3.2247,0.0138,0.0002,0.0004,80830,3,64,1,2023-12-17,0,17,12,6,-72.4554,-72.9823,0.101740597,0.096763774,-72.71753333333335,-72.63116,0.0,3220,-0.7400999999999982,0,1,0
26444325422,702884584,14989133,1702847596,1702847596,2023-12-17,0.108372845,-72.193,7.6727,-80.9677,3.3293,0.0447,0.0003,0.0004,80830,3,50,1,2023-12-17,0,17,12,6,-71.6949,-71.6846,0.114357326,0.113805841,-71.85750000000003,-71.81958,0.0,3221,0.5219000000000023,0,1,0
26444325441,702884585,14989133,1702848293,1702848293,2023-12-17,0.104610074,-72.3176,9.6146,-80.7666,3.3102,0.0189,0.0003,0.0006,80830,3,20,1,2023-12-17,0,17,12,6,-71.6374,-72.193,0.11477784,0.108372845,-72.04933333333337,-71.9055,0.0,3222,-0.12460000000000093,0,1,0
26444325406,702884584,14989133,1702847088,1702847088,2023-12-17,0.1104172,-71.8766,7.0859,-80.7981,3.2912,0.0343,0.0002,0.0002,80830,3,50,1,2023-12-17,0,17,12,6,-72.5198,-72.3176,0.102076547,0.104610074,-72.23800000000003,-72.10888,0.0,3223,0.4410000000000025,0,1,0
26444325405,702884584,14989133,1702847057,1702847057,2023-12-17,0.117252906,-71.404,8.3434,-80.8884,3.2702,0.0161,0.0003,0.0001,80830,3,50,1,2023-12-17,0,17,12,6,-71.8766,-72.5198,0.1104172,0.102076547,-71.93346666666669,-71.95108,0.0,3224,0.4725999999999999,0,1,0
26444325404,702884584,14989133,1702847025,1702847025,2023-12-17,0.112679178,-71.6705,7.6026,-80.7718,3.2825,0.0367,0.0005,0.0008,80830,3,50,1,2023-12-17,0,17,12,6,-71.404,-71.8766,0.117252906,0.1104172,-71.6503666666667,-71.9577,0.0,3225,-0.26650000000000773,0,1,0
